,track_id,user_id,title,genre,playback_count,likes_count
299,237396675,163656612,Maiara e Maraísa - Medo Bobo,country,4385346.0,43956.0
300,260233788,193077584,Naiara Azevedo Part. Maiara e Maraisa - 50 Reais,country,2623633.0,29820.0
301,279739752,217040908,Marília Mendonça - Eu Sei De Cor,country,1085589.0,14223.0
302,237265364,163656612,Marília Mendonça - Infiel,country,4267011.0,41199.0
303,237035185,163656612,Marília Mendonça - Como Faz Com Ela,country,3127991.0,30079.0
304,236288744,163656612,Maiara e Maraísa - 10%,country,2698186.0,29811.0
305,279017755,217040908,Wesley Safadão Part. Matheus e Kauan - Meu Coração Deu Pt,country,538369.0,7456.0
306,230791292,108563171,Henrique E Juliano Part Marilia Mendonca - A Flor E O Beija Flor (DVD2016),country,5424277.0,44565.0
307,228577405,135141216,Maiara e Maraisa - Motel Part. Marília Mendonça,country,2957625.0,23045.0
308,269632173,234253844,01 - 50 Reais - Part. Maiara e Maraísa,country,732315.0,9927.0
309,237560991,193077584,Marília Mendonça Part. Henrique e Juliano - Impasse,country,2646870.0,24800.0
310,213522569,108563171,Maiara e Maraísa Part. Cristiano Araújo - Se Olha No Espelho(DVD2015),country,3097736.0,25891.0
311,268397512,193077584,Gusttavo Lima - Homem De Família,country,785895.0,7861.0
312,281353774,163656612,Marília Mendonça - Saudade Do Meu EX,country,242109.0,4112.0
313,275830885,163656612,Simone e Simaria - Amor Mal Resolvido Part. Jorge e Mateus,country,535386.0,6432.0
314,279017931,217040908,Maiara e Maraísa - Você Faz Falta Aqui,country,431463.0,5158.0
315,275075690,108563171,Joao Bosco E Vinicius Part. Henrique E Juliano - Deixa A Gente Quieto (2016),country,431729.0,5627.0
316,281381256,77024077,Maiara e Maraísa - Cruzando Os Dedos,country,205308.0,3071.0
317,270485600,162552021,Pra Sempre Com Você  - Jorge & Mateus,country,210844.0,2925.0
318,260852462,155506010,Middle of a Memory,country,800968.0,14681.0
319,282926958,8741361,"Artists Of Then, Now & Forever - Forever Country",country,78686.0,1555.0
320,238125166,8794623,Jorge E Mateus - Ou Some Ou Soma (DVD 2016),country,2715767.0,26698.0
321,256741167,38013520,Sharmoofers - Zombie | شرموفرز - زومبى,country,961712.0,22256.0
322,237038417,163656612,Maiara e Maraísa - Mexidinho,country,1053750.0,8031.0
323,227409296,99997112,Maiara E Maraisa - Fala A Verdade (Part. Jorge E Mateus),country,1392305.0,10278.0
324,245566366,47602649,From the Ground Up,country,1851408.0,27266.0
325,217944315,108563171,Maiara E Maraísa Part. Bruno E Marrone - Dois Idiotas (DVD2015),country,1672347.0,11441.0
326,279596108,193077584,Simone e Simaria - 126 Cabides,country,229961.0,2736.0
327,236107824,155506010,You Should Be Here,country,3317517.0,42265.0
328,250817981,36177359,Came Here to Forget,country,1817144.0,36061.0
329,234936958,8794623,Wesley Safadão Part. Jorge e Mateus - Você Não Me Esqueceu (DVD2015),country,1822544.0,16425.0
330,153286625,3106398,Cuida Bem Dela - Henrique E Juliano (Ao Vivo Em Brasília),country,9819413.0,49234.0
331,266113536,217040908,Simone e Simaria - Duvido Você Não Tomar Uma,country,509909.0,5429.0
332,86520491,33890021,"Florida Georgia Line ""Cruise"" NO NELLY",country,3023057.0,52788.0
333,237514750,33915322,Flor E O Beija Flor Part Marília Mendonça,country,997343.0,8871.0
334,232479962,163656612,Maiara e Maraisa – Festa das Patroas Part. Marília Mendonça,country,1095333.0,6633.0
335,262580723,4028907,"Don Krez - FRONTLINE (Feat. Pouya, Issa Gold & Getter)",country,984834.0,27361.0
336,245105366,203674703,Louca de Saudade,country,587103.0,8217.0
337,262872077,36177359,She's Got a Way With Words,country,310557.0,6660.0
338,271432973,217040908,Pedro Paulo e Alex - Esqueceu do Ex,country,351163.0,4017.0
339,119775083,38168831,Florida Georgia Line - Stay (Black Stone Cherry Cover),country,5171230.0,46917.0
340,272634497,217040908,Gusttavo Lima - Abre o Portão Que Eu Cheguei,country,332675.0,3620.0
341,260925860,125726622,Naiara Azevedo Part: Zé Neto e Cristiano Inquilino (DVD Totalmente Diferente 2016),country,504844.0,4604.0
342,212975515,160625379,Aquele 1% - Marcos e Belutti Part. Wesley Safadão,country,6455042.0,57926.0
343,284236479,203624329,Maiara e Maraisa - Sorte Que Beija Bem,country,64486.0,1295.0
344,117499623,47550758,Rascal Flatts - What Hurts The Most,country,4364108.0,49283.0
345,249368816,193077584,George Henrique e Rodrigo Part. Henrique e Juliano – Seu Oposto,country,470136.0,4409.0
346,162791905,59551063,Maiara e Maraisa com Jorge e Mateus - Rolo (Nova 2014),country,1032543.0,6568.0
347,274963670,240629253,João Bosco E Vinícius - Respeita (Part. Henrique E Juliano,country,92566.0,1026.0
348,275098961,193077584,João Bosco e Vinicius Part. Henrique e Juliano - Deixa A Gente Quieto,country,179909.0,2077.0
349,218060449,149170648,Drunk On Your Love,country,1448399.0,15717.0
350,256164388,17744233,It Don't Hurt Like It Used To,country,110494.0,2388.0
351,212140853,8794623,Zé Neto e Cristiano Part. Henrique  e Juliano - Estamos Quites (DVD2015),country,1658832.0,14560.0
352,247837953,207042662,Break Up In A Small Town,country,129176.0,2792.0
353,111350611,1444181,Luke Bryan - Play It Again ((Krispy Country ReDrum)),country,2578267.0,23976.0
354,14735938,4538971,Homeboy,country,2123923.0,22110.0
355,162792478,59551063,Maiara e Maraisa - Show Completo,country,758186.0,4882.0
356,223291551,8794623,Marcos E Fernando Part. Henrique E Juliano - Trocaria Tudo (DVD2015),country,965693.0,9650.0
357,7777342,1245401,"Aaron Lewis - ""Country Boy""",country,2891028.0,29986.0
358,269501203,8794623,Kleo Dibah E Rafael Part. Maiara E Maraisa - Podia Ser Nos Dois (Free down clica comprar),country,325247.0,3390.0
359,283359527,166463724,04 JOSH PECK *MIX*,country,49150.0,1550.0
360,255790678,93118372,Move,country,79610.0,1935.0
361,252792416,208004831,Fix,country,151546.0,3635.0
362,200138829,8794623,Victor E Leo Part. Henrique E Juliano - 10 Minutos Longe De Você (DVD2015),country,2231065.0,15744.0
363,279020022,77024077,João Bosco e Vinicius - Não Fez Por Merecer Part. Jorge e Mateus,country,97381.0,1136.0
364,227276928,163656612,Henrique e Juliano - Na Hora Da Raiva,country,860157.0,6708.0
365,217785826,36177359,Boys 'Round Here (feat. Pistol Annies & Friends),country,1790210.0,29452.0
366,111127967,58677736,Chicken Fried,country,540751.0,12041.0
367,270486250,162552021,Seu Polícia - Zé Neto & Cristiano,country,193507.0,2953.0
368,271007983,217040908,Cristiano Araújo - Vai Doer,country,241980.0,2442.0
369,124280412,46512734,Kuch Iss Trhan,country,275929.0,7186.0
370,280819555,13798011,13. Down For You Ft Lil Peep,country,100101.0,2567.0
371,284207662,77024077,Matheus e Kauan - Oitava Dose,country,40361.0,818.0
372,278977079,3106398,Henrique E Juliano Part.  Felipe Araujo - A Mala E Falsa,country,64448.0,661.0
373,108641951,24147285,God Gave Me You,country,2611404.0,30699.0
374,285936955,8794623,Kleo Dibah e Rafael Part. Zé Neto E Cristiano - Alcoolizado (DVD2016),country,18604.0,516.0
375,262798278,74380336,Hometown Girl,country,48395.0,1309.0
376,218049435,155506010,Let Me See Ya Girl,country,2127265.0,28191.0
377,264094434,46589851,H.O.L.Y. - Florida Georgia Line,country,1029689.0,5455.0
378,93393806,2998079,Wagon Wheel Acoustic (Acoustic Version),country,,
379,218060089,149170648,Wanna Be That Song,country,169790.0,2252.0
380,163002601,10758136,Unplugged Saturday Night,country,567217.0,13724.0
381,235769425,125726622,Henrique e Juliano - Avisa aí  DVD 2016 Novas Histórias – Ao Vivo em Recife,country,728396.0,6663.0
382,134475534,3476570,Ain't Worth The Whiskey,country,,
383,242405611,27888496,Jorge e Mateus - Louca de Saudade (Áudio Oficial) 'DVD Como Sempre Feito Nunca',country,759186.0,6076.0
384,224717649,45388611,Dirt Road Anthem - Jason Aldean (GrizzG Remix),country,1231431.0,15422.0
385,275947977,240629253,Melanina Carioca Part. Matheus E Kauan - Vai Que Cola (2016),country,115167.0,1738.0
386,237514774,33915322,Como é Que A Gente Fica,country,442651.0,5115.0
387,217782363,36177359,Sangria,country,737022.0,11629.0
388,195750688,1444181,Sam Hunt - Take Your Time ((J-Krisp Redrum)),country,2574794.0,27331.0
389,261033814,108563171,Naiara Azevedo Part. Maiara e Maraisa - 50 Reais (DVD2016),country,382044.0,2730.0
390,156986839,101687771,Workin' On - Colt Ford,country,1066181.0,8900.0
391,285937701,108563171,Kleo Dibah e Rafael Part. Henrique E Juliano - Tchau Pro Cê (DVD2016),country,17479.0,520.0
392,74085450,9981727,Whiskey Lullaby [Brad Paisley Feat. Alison Krauss],country,1796850.0,22280.0
393,35203529,11484491,Ipang - Tentang Cinta,country,812868.0,7556.0
394,237841624,193392528,Maiara e Maraísa - Fala a Verdade Part. Jorge e Mateus,country,347650.0,2470.0
395,138139254,83292390,This Is How We Roll,country,1086227.0,13112.0
396,225961142,177239128,Randy Houser - How Country  Feels,country,436089.0,6099.0
397,235997080,163656612,Henrique e Juliano - Vida,country,297153.0,3205.0
398,275869874,2068138,Martin Garrix & Bebe Rexha - In The Name Of Love,danceedm,9960783.0,291818.0
399,250711755,27111815,The Chainsmokers - Don't Let Me Down (Illenium Remix),danceedm,53669347.0,932738.0
400,275872305,31538466,The Chainsmokers Ft. Halsey - Closer (GhostDragon Remix),danceedm,10215409.0,177790.0
401,281670564,27111815,Flume - Say It ft. Tove Lo (Illenium Remix),danceedm,5814773.0,189463.0
402,285368463,18512467,Galantis & Hook N Sling - Love On Me,danceedm,890936.0,49014.0
403,278722259,30005263,Taylor Girlz_Steal Her Man_Bol,danceedm,1938452.0,44781.0
404,279538919,12973937,Let Me Love You - Justin Bieber (Trap Edit),danceedm,1663722.0,33033.0
405,285384503,689147,Major Lazer & Showtek - Believer,danceedm,1102339.0,45620.0
406,260662390,65399283,ONE DANCE -- DRAKE (feat. Wizkid & Kyla),danceedm,11132898.0,137906.0
407,282783773,24969134,Fire,danceedm,958608.0,47353.0
408,271711406,175766,Cheat Codes & Dante Klein - Let Me Hold You (Turn Me On),danceedm,3402116.0,88080.0
409,281996914,253131106,DJ Snake - Let Me Love You ft. Justin Bieber (Slander & B-Sides Remix),danceedm,2437333.0,69545.0
410,286533813,351064,Zara Larsson - Aint My Fault (R3hab Remix),danceedm,350356.0,20891.0
411,257939729,630356,The Chainsmokers ft. Daya - Don't Let Me Down (W&W Remix),danceedm,10847880.0,237684.0
412,283194023,146393,Anywhere,danceedm,1032575.0,48779.0
413,272771737,110031956,Anne Marie - Alarm (Marshmello Remix),danceedm,3791679.0,108378.0
414,253784004,18512467,No Money,danceedm,21510179.0,489090.0
415,252739311,351064,Rihanna & Drake - Work (R3hab Remix),danceedm,8827895.0,216357.0
416,287213637,788205,"CHANCE THE RAPPER, KNOX FORTUNE - ALL NIGHT (KAYTRANADA EXTENDED JOINT)",danceedm,316062.0,23784.0
417,270918676,44048653,Drake - Too Good (Conor Maynard & Sarah Close Cover) (Lured X NGO Remix),danceedm,3628518.0,83028.0
418,170202151,18512467,Galantis - Runaway (U & I),danceedm,48091695.0,784666.0
419,284191361,245065819,Ms. Jackson,danceedm,508527.0,27714.0
420,285518281,3398477,Passion Pit- Sleepyhead (JAUZ remix),danceedm,525788.0,31069.0
421,248359385,6344556,Tomsize x Twenty One Pilots - Stressed Out,danceedm,15838277.0,292133.0
422,248310182,191383046,Sia - Cheap Thrills Ft. Sean Paul (Bruno Torres Remix),danceedm,7208905.0,87162.0
423,282900559,160122413,The Chainsmokers ft Halsey- Closer (Slushii Remix),danceedm,1805338.0,65007.0
424,285889443,160122413,Jack Ü- Mind ft Kai (Slushii Remix),danceedm,440327.0,25435.0
425,263968194,5031548,Alessia Cara X G-Eazy - Wild Things (Young Bombs Remix),danceedm,4355332.0,116342.0
426,285864685,7153863,Major Lazer - Be Together (Falcons Remix),danceedm,380523.0,18640.0
427,287174394,1642029,Nice Hair with The Chainsmokers 027 ft. Illenium,danceedm,155025.0,9073.0
428,250056160,18319759,Fast Car - Jonas Blue (JUNI CLUB EDIT)[FREE DOWNLOAD],danceedm,7072415.0,123739.0
429,287200536,134130878,The Chainsmokers - All We Know (LZRD x Pluto Remix),danceedm,154095.0,11061.0
430,244184510,140968489,Faded - Alan Walker - DEFΛLT  Remix (Extended Editon),danceedm,3881066.0,62086.0
431,286328075,175766,Bassjackers & KSHMR ft. Sidnie Tipton - Extreme (Preview)[Available 24 October],danceedm,248568.0,13351.0
432,269585702,351064,Calvin Harris & Rihanna - This Is What You Came For(R3hab & Henry Fong Remix),danceedm,3908690.0,95689.0
433,253259621,12308645,I Took a Pill in Ibiza (Seeb remix) vs. Lean On,danceedm,8382839.0,155160.0
434,286138537,39752080,Dennis Kruissen - Falling In Love,danceedm,190313.0,10226.0
435,258039764,110031956,Marshmello Live At Ultra Music Festival 2016,danceedm,3975320.0,103911.0
436,282285326,209837865,James Arthur - Say You Won't Let Go (Paul Gannon Bootleg) Free DL,danceedm,478051.0,12108.0
437,286320564,160416669,Chocolate Puma & Tommie Sunshine - Take The Ride (Preview)[Available 24 October],danceedm,146537.0,7708.0
438,236927412,41915504,Heaven Trap,danceedm,3956608.0,70438.0
439,284250119,351064,The Chainsmokers & Halsey- Closer (R3hab Remix),danceedm,424685.0,19568.0
440,198910642,4091150,Vanic X Tove Styrke - Borderline,danceedm,20380361.0,328430.0
441,228679379,670089,Middle,danceedm,27644881.0,507873.0
442,194303455,36551572,We Rise,danceedm,8849259.0,184299.0
443,286538545,351064,R3hab - Icarus,danceedm,171948.0,10029.0
444,277391388,30049192,False Alarm (Justice Skolnik),danceedm,145346.0,6652.0
445,282968029,47584221,Shaun Frank - Let You Get Away Ft. Ashe,danceedm,649973.0,30004.0
446,283083300,56069064,The Chainsmokers - Closer (Justin Caruso Remix),danceedm,854567.0,28852.0
447,277007889,48133897,The chainsmokers - Closer (feat. Halsey),danceedm,873506.0,11565.0
448,283693588,3398477,The Chainsmokers ft Halsey- Closer (Jauz Remix),danceedm,965889.0,42112.0
449,287175377,5031548,Fifth Harmony - Work From Home (Young Bombs Remix),danceedm,113955.0,6990.0
450,284974664,6112511,IN 2 U,danceedm,523771.0,21531.0
451,284110688,247021914,Mickey Valen - Meet Me (feat. Noé),danceedm,475195.0,19818.0
452,274720380,1642029,Closer,danceedm,1946902.0,45698.0
453,287359080,168171707,Too Future. Guest Mix 068: Ellusive,danceedm,110126.0,7433.0
454,213116022,4091150,Major Lazer - Be Together (feat. Wild Belle) (Vanic remix),danceedm,16627823.0,300321.0
455,287003288,175766,Lucas & Steve - Love On My Mind [OUT NOW],danceedm,101949.0,5829.0
456,224375276,14730,TroyBoi - Afterhours (feat. Diplo & Nina Sky),danceedm,14391596.0,326976.0
457,287524927,15301962,KAYZO & GAMMER - FREQUENCY,danceedm,101650.0,9535.0
458,195549412,140493193,Diplo - Revolution (Absence Remix) [feat. Faustix & Imanos and Kai],danceedm,26979421.0,483477.0
459,265917422,168447739,This Girl - Kungs Vs. Cookin' On 3 Burners,danceedm,1778610.0,37678.0
460,193270658,110803581,Where Are Ü Now (with Justin Bieber),danceedm,49270535.0,666279.0
461,281085658,6311034,Two Friends & Exit Friendzone ft. Natalola - Overdose,danceedm,762044.0,28842.0
462,281498260,86612597,The Chainsmokers Ft. Halsey - Closer (ARMNHMR Remix),danceedm,1303535.0,39576.0
463,263199266,2114094,"MIke Perry, Shy Martin - The Ocean",danceedm,1473836.0,29044.0
464,287164132,351064,Major Lazer & Justin Bieber - Cold Water (R3hab vs Skytech Remix),danceedm,95990.0,7095.0
465,221054822,27111815,Kaskade ft. Ilsey - Disarm You (Illenium Remix),danceedm,8654209.0,200370.0
466,286864292,3399796,Haux - Caves (Samuraii Remix),danceedm,87646.0,4428.0
467,286533448,22487532,Back Again (Original Mix),danceedm,142441.0,6374.0
468,286290965,77696825,Nora En Pure - Tell My Heart ft. Dani Senior (Preview)[Available 21 October],danceedm,112228.0,4412.0
469,245410017,175766,Cheat Codes x Kris Kross Amsterdam - SEX (Dirty Version) (OUT NOW),danceedm,9974489.0,212021.0
470,285701757,3193275,The Chainsmokers - All We Know (Subsurface Remix) [free],danceedm,159761.0,4990.0
471,286016193,146453708,Porter Robinson - Unison (Crankdat Re-Crank) ⚙,danceedm,193623.0,14368.0
472,266454087,166394682,Sexual,danceedm,698372.0,18390.0
473,235430287,41698515,Feels Like Home (Radio Edit),danceedm,14821240.0,321956.0
474,287323884,5636679,Infuze - Alive feat. Brave,danceedm,87358.0,5770.0
475,286179697,204297345,Dillon Francis & NGHTMRE - Need You (YOOKiE Remix),danceedm,175439.0,11974.0
476,267308787,70394952,Alan Walker - Sing Me To Sleep,danceedm,1502641.0,24867.0
477,148399353,64298578,Coldplay: A Sky Full Of Stars,danceedm,15198714.0,202622.0
478,269511130,62201440,House Work,danceedm,739002.0,30265.0
479,286561823,175766,Curbi - Red Point,danceedm,131730.0,7276.0
480,276769568,18693253,Sing Me To Sleep (Marshmello Remix),danceedm,978590.0,28858.0
481,276838578,922413,2 High (feat. $uicideboy$),danceedm,1545497.0,43093.0
482,280772877,27818952,Boombox Cartel & QUIX - Supernatural (feat. Anjulie),danceedm,942808.0,41479.0
483,284700785,175766,MAKJ & Timmy Trumpet Feat. Andrew W.K. - Party Till We Die [OUT NOW],danceedm,341331.0,17404.0
484,201277926,18512467,Galantis - Peanut Butter Jelly,danceedm,18243370.0,333488.0
485,284930522,28686620,Pen Pineapple Apple Pen PPAP (Hoaprox remix),danceedm,359052.0,9801.0
486,287174253,204297345,NGHTMRE & Boombox Cartel - Aftershock (Willy Joy Remix),danceedm,70446.0,5051.0
487,286583968,175766,Spinnin' Records - ADE 2016 Day Mix,danceedm,77593.0,3205.0
488,241453869,8418070,Genghis Khan (Louis The Child Remix),danceedm,5245474.0,124918.0
489,286728867,3399796,Kaizen X Shinigami - Bloom (CONVEX Remix feat. KASS),danceedm,78905.0,3588.0
490,284067908,160122413,Phiso- Jotaro (Slushii Flip),danceedm,521396.0,27372.0
491,266137755,2068138,Martin Garrix & Third Party - Lions In The Wild,danceedm,3387338.0,107536.0
492,285141742,168171707,Too Future. Guest Mix 067: Ekali,danceedm,276401.0,17166.0
493,285323668,105292,Can't Get Enough (Pegboard Nerds Remix),danceedm,69019.0,4325.0
494,193270668,110803581,To Ü (feat. AlunaGeorge),danceedm,32177113.0,537835.0
495,265148581,1747251,How To Love (feat. Sofia Reyes) (Boombox Cartel Remix),danceedm,1754184.0,57727.0
496,256414682,19018612,Benny Benassi & Chris Brown - Paradise,danceedm,4627643.0,114588.0
497,276962296,946418,The Chainsmokers - Closer ft. Halsey (MorrisCode x Azide Remix),danceedm,1289518.0,28587.0
498,214979364,1714334,Your Number Feat Fetty Wap,dancehall,15175716.0,240550.0
